,Unnamed: 0,search_string,date,tweet Id,text,Label,username
140,401.0,"""depression ka""",2022-01-28 02:57:55+00:00,1.486896291154219e+18, pay a k to ma  ka Shikaar ho gayi Eni parhi Likhi Awaam,0.0,Jalaibi_Baby
141,67.0,"""depression ka""",2014-01-20 11:05:23+00:00,4.25222520380203e+17,"*Health:
New York,
Jo Khuwateen Neend Ki Kami Ka Shikar Ho Jati Hein, Wo Depression Ka Shikar Ho Jati Hein,
Inkay Andar Ghusa Bhar Jata Hay:",0.0,UM3345
142,518.0,"""depression ka""",2022-01-16 19:22:59+00:00,1.4827955355725578e+18,"Girls be like:
“ kafi attached ho gaya ha mere sath .. ab isko ignore kr k depression ka mareez bnati hu. ",0.0,mujtaba_asgher
143,16.0,"""khud se nafrat""",2012-10-06 16:36:21+00:00,2.5462112394008166e+17,"sUnO lOgO...*

mUkAmAl hO gEyA aB dAUr-E-mUhAbBt...*
.
.
""mUjHe aB kHuD sE nAfRaT hO gAi hAi..",0.0,muhabten
144,269.0,"""main suicide""",2016-02-03 10:48:16+00:00,6.948347835415265e+17,"Pappu = Agar main is saal bhi fail ho gaya to main suicide kar lunga.

Pappa = Khabardaar, agar aisa kiya to.. main tujhe jaan se maar dunga",0.0,HarbirSinghSuri
145,638.0,"""khud se nafrat""",2016-01-07 16:07:53+00:00,6.851307449901875e+17,"MukkaMMal  Ho  Gya  Ab  
 Dor-E-MobaBBat........:"":""
  
 Mujhe  Ab  Khud  Se  NaFrat  Ho  Gai  Hai............:"" :""",0.0,TouseeqHaider99
146,320.0,"""depression hai""",2020-06-23 06:12:35+00:00,1.275310766422278e+18,"Earlier: ye toh hass raha he, ise kaha bukhaar he..

Now: ye toh memes shares kar rha he, ise kaha depression hai.",0.0,ayushagarwal224
147,927.0,"""main marna""",2020-07-07 14:44:52+00:00,1.280513115923329e+18, Sasty main marna pasand Kary ga koi to ticket saste hui hai,0.0,ZeyshanAhmed
148,107.0,"""depression hai""",2020-04-18 06:41:34+00:00,1.2514004614641582e+18,"Ye kiski hai aahat??
Ye Kiska hai saaya?? 
Hui dil mein dastak, Depression hai aaya..

  ",0.0,emshekhar
149,616.0,"""main marna""",2021-01-28 17:17:27+00:00,1.354841030009344e+18,"Kuch bhi ho jaye lekin Kisan is desh ka pet bharne se nahi rukega , uske naseebon main. Marna hi likha hai ",0.0,Jashanv81604284
150,663.0,"""depression ka""",2022-02-11 16:41:35+00:00,1.4921770013269688e+18,   Overseas*,0.0,4byes
151,782.0,"""depression hai""",2021-07-31 17:04:28+00:00,1.421517126372782e+18,"From Divya Bharti to Sushant Singh Rajput har kisi ka sirf depression hi depression hai hain na ??
Beginning of the end.
 n many more..........
",0.0,ronikdindian
152,420.0,"""depression hai""",2020-06-18 18:49:45+00:00,1.273689375407313e+18,Ye K0n c Depression Hai J0 Larkiyon se bat krny Se Khatam Ho Jati Hai?,0.0,ChOo_Z_a
153,888.0,"""depression hai""",2020-07-19 18:21:04+00:00,1.2849161790485627e+18,sab se bara dukh hai kisi non techincal banday k under kam karna. depression hai...,0.0,qaziabdulrafay1
154,22.0,"""depression hai""",2020-11-13 06:13:47+00:00,1.32713253328538e+18,  sir please hum apko dikha nahi sakte apne faces but sach me bht stres hai anxiety hai depression hai bohot dar lag rha hai please please please help us,0.0,Ashish99851570
155,288.0,"""depression ka""",2022-02-13 11:16:07+00:00,1.4928198718976328e+18,  Then you haven't saw tymal mills in this t20 world Cup,0.0,4byes
156,146.0,"""depressed hoon""",2011-09-17 07:35:01+00:00,1.1496556380094874e+17, Pakka mat..main aaj depressed hoon..,0.0,ProbasiBong
157,59.0,"""depression hai""",2021-06-27 19:18:57+00:00,1.4092297842032353e+18," kya depression hai, bata zara",0.0,piiyushtiwari
158,35.0,"""main suicide""",2017-02-15 17:10:26+00:00,8.319135730393661e+17,"Me: maa, main suicide karne jaa rhi hoon.
Maa: pahle chatt se kapde le aa, fir jahan jana hai chali jana.
Me:........",0.0,Smilefranchisee
159,796.0,"""depression hai""",2021-07-28 12:49:29+00:00,1.4203657956795146e+18, Mujhy tou khud he anxiety aur depression hai mein kia kahugi kisi ko ,0.0,Toumeinkiakru
160,430.0,"""depression hai""",2020-09-06 11:44:56+00:00,1.302573496506159e+18, Chaaro aur depression hai. Kaha jaye?,0.0,pyschoparth
161,924.0,"""depression hai""",2020-07-16 14:40:17+00:00,1.2837734532927078e+18,Itna depression hai k kisi ko birthday wish karte hue bhi 1000 bar soch rahi hoti hu kia likhu,0.0,Hoorof__heaven
162,560.0,"""khud se nafrat""",2020-10-17 03:28:30+00:00,1.3173064649485066e+18,Saturday subah 6 baje uthna pada. Khud se nafrat ho gayi.,0.0,HoaxAndDost
163,147.0,"""depression hai""",2022-01-06 04:01:31+00:00,1.4789397623795507e+18,Ye konsa depression hai bhai tumhara jo female girls se baat karne pe hi jayega?,0.0,simpthic_onezz
164,174.0,"""main suicide""",2021-10-22 13:03:33+00:00,1.451534694051287e+18,               Itne Bas hai isse Zada aaye to main suicide kar lungi ,0.0,Mahi__Singh
165,938.0,"""depressed hoon""",2021-08-22 07:27:41+00:00,1.429344508756566e+18,"   Same 
Bs Mera uni k sath sath institute bhi hai 
Office bhi ",0.0,Mashoorhamza
166,623.0,"""depression hai""",2019-09-26 20:42:35+00:00,1.1773225972829798e+18,"Mere pass depression hai, stress hai, anxiety hai, ugliness hai, apkay pass kia hai..?",0.0,sar_kastik_
167,120.0,"""depression ka""",2021-10-20 14:13:36+00:00,1.4508275446981632e+18," Yep. I even treat my depression ka metsi. A big body of water like the ocean, does wonders for me. It calms me down, I have very little anxiety when  I am by the ocean.",0.0,Lelo_Manoto
168,566.0,"""depressed hoon""",2021-08-29 08:51:26+00:00,1.4319022990609408e+18, aor sunaow,0.0,viki__00
169,914.0,"""depression hai""",2020-05-26 17:45:26+00:00,1.2653382688052142e+18,Jis bande ko follow karo usko depression hai,0.0,HuzaifaQureshii
170,829.0,"""main marna""",2020-08-27 07:03:26+00:00,1.2988787729642414e+18,"Sir HM iss desh k hi bacche hai.
Aap P.M hai aur HM aapse hi hai. Hum aapki zimmedari hai.
At the age of 20 main marna nhi cahati..Plz sir Hume bacha lijye.
Hume Pura Bharat dekhna hai.
Hume koi politics nhi cahiye Hume bas aapka support cahiye.
Save us.
 ",0.0,Little54789176
171,520.0,"""main suicide""",2021-04-06 06:48:36+00:00,1.3793251479082148e+18,  mujhe bhikh mangne ka saukh nhi hai.  ek kaam hi to mang rahe aap logo se. main suicide kar lunga to meri beti ki madad karenge aap log?,0.0,GoutamK74845883
172,647.0,"""depression hai""",2021-08-27 00:28:12+00:00,1.4310508828466422e+18,"Mere pass tension hai
Meray pass depression hai
Mere pass stress hai
Mere pass Anxiety hai
Meray pass dark circles Hain
Mere pass pimples or hair fall bhi ha
Tumhary pass kya haI ghareebo...",0.0,SAQIBJAVED1999
173,344.0,"""main marna""",2021-07-11 06:02:58+00:00,1.4141028981124096e+18,  I don't want verbal fight try to understand main marna hy kisi ko,0.0,usmanasifkhosa
174,913.0,"""main suicide""",2013-02-09 12:24:33+00:00,3.0021862890788454e+17," damn 4 gb ke items gye. Ab mere liye i duniya mein kuch nhi bacha hai, main suicide karne ja rha hun.",0.0,shubhamraj192
175,262.0,"""main suicide""",2021-08-16 14:49:13+00:00,1.4272812981548728e+18,"   Geeta padhne se accha main suicide mankar lun
Losers saale",0.0,Mahmudsomnath
176,860.0,"""depression hai""",2015-06-28 22:24:13+00:00,6.152845934662902e+17,Tu khud ek depression hai ,0.0,billoo7
177,825.0,"""depression ka""",2022-02-10 17:55:00+00:00,1.4918330904690235e+18, Vijay shankar better than you,0.0,4byes
178,309.0,"""depression hai""",2021-05-10 07:31:31+00:00,1.3916571335575183e+18,  ma'am Corona kab khatm Hoga hum logo k pass rojgaar tak nhi h or over age ho rahe hai uper se depression hai bhot jaida ki q ki hamare pass degree to hai lekin rojgaar Nahi or Modi se khte h ki aatmanirbhar bano to kaise ban Jaye kidney bech d kya paise k Liye,0.0,amitpatel0595
180,847.0,"""main suicide""",2020-09-06 06:37:10+00:00,1.3024960449036124e+18,  Bro zindigi main suicide karna matlab haar maanna...aisa mat kar aage bahut saare ache raste hai..enjoy your god gifted life.,0.0,GaneshBaro4
181,270.0,"""khud se nafrat""",2018-08-25 18:35:19+00:00,1.0334225858858108e+18,"Muhabat bantey bantey, khud se nafrat ho ghae hai.",0.0,oyeItsAsaD
182,398.0,"""depression ka""",2021-09-17 06:47:35+00:00,1.4387565005167862e+18, Yar agr olad ki btt na suno to olad depression ka bhi shikar ho jati ha,0.0,sajjadthatsit
183,922.0,"""depression hai""",2014-12-25 14:35:14+00:00,5.481248156560957e+17,  yar usko koi depression hai jo tum pay nikal raha hai..give her time..she'll be ok...hota hai aisa kabi kabi yar,0.0,Dr_IzzaFarooqi
184,714.0,"""khud se nafrat""",2015-04-26 11:58:33+00:00,5.922967067226522e+17,    Srk Ka Name Le Lo Toh Khud Se Nafrat Hone LaGti Hai Na Kaam Na Kaaj Muft Ka Naaz ,0.0,_BeingArmaan
185,911.0,"""depression hai""",2020-11-26 05:39:16+00:00,1.3318348876958433e+18, Aap ko depression hai ?,0.0,MotorwalaMajid
186,47.0,"""main marna""",2022-01-17 06:00:48+00:00,1.4829560484827791e+18,"Meri Baaton Main Jikar Hai Tera,
Tu Hai Meri Aur Main Hun Tera,
Teri Bahoon Main Mujhe Hai Rehna,
Tere Pyar Main Hai Jeena Tere Dard Main Marna.
INVINCIBLE JODI TEJRAN",0.0,Tejran2903
187,638.0,"""depression hai""",2021-02-19 17:29:29+00:00,1.362816588370436e+18," 
Sir koi dukh, depression hai toh baant lo, pr please ese mehngai kr k mt show kro!",0.0,Riya13prakash
188,341.0,"""main suicide""",2021-07-02 12:28:34+00:00,1.4109384491133215e+18,Jin logo ko suicide karnay ka shok hai wo aik dafa suicide kar hi lain baar baar na batayen k main suicide kar lunga. Dunya say ghalazat bhi kam hogi or abadi bhi.,0.0,haha_hadia
189,103.0,"""depression ka""",2021-10-24 17:09:22+00:00,1.4523213298148352e+18,Bruh can we get Monday off just to recover from this traumatic evening. Hoped for a decent innings from India but udhar bhi depression ka mahaul hai,0.0,SanketUtd
190,955.0,"""main suicide""",2020-08-06 21:12:57+00:00,1.2914824151401472e+18," Main suicide ki baat nhi kr rha 
I’m not well ",0.0,MrBhattii
191,199.0,"""main suicide""",2016-07-11 21:48:21+00:00,7.526205696658186e+17,The Main Suicide Squad Villain Has Been Revealed Get The Details  ,0.0,thescriptking
192,320.0,"""main marna""",2019-11-02 11:38:19+00:00,1.1905939792444047e+18, Itna hase ki joota kholke baad main muhn main marna pada...Kide padenge tum logon ko bollywood balon..Masoom logon ko thagte ho tum log entertainment ke naam par,0.0,Prabhat85720101
193,441.0,"""depressed hoon""",2021-08-31 10:39:48+00:00,1.4326543468361318e+18, Parta hai fark office jana hota hai ye to sirf social media had tak hai ,0.0,Irzammotivation
194,319.0,"""depression hai""",2020-09-16 12:13:09+00:00,1.3062044751038628e+18, Thats how our ji plans to drain wealth. Isnay socha economic depression hai..fayida karsakta hai,0.0,SIKENDERNAWAZ
195,301.0,"""depression hai""",2020-06-25 03:51:17+00:00,1.275999981007106e+18, Or vo wala kon sa depression hai jo log ghum ghum ke sbko btate hai ki me depress hu? ,0.0,Deepalisingh32
196,882.0,"""depression ka""",2021-11-24 13:30:45+00:00,1.4635003350502154e+18,  Depression ka chomda ,0.0,Nova_brawler7
197,936.0,"""depressed hoon""",2019-08-19 01:17:31+00:00,1.1632586587944632e+18," Ye disclaimer apney bio mei likh do behn..
Kyun k tumhara handle hi depressed hon bata raha hai..

",0.0,0mairism
198,343.0,"""depression hai""",2021-05-04 06:52:55+00:00,1.3894730925529702e+18,"  maal kam liya kar. jyada depression hai toh asylum chali ja. or else  ok bolun kuch arrangement kar de??? but yeh rozka r-rona band kar. Indians r mentally very strong. bcz v live with our parents all our life. 

Why No Covid Test 4 SSR Body",0.0,Deepa_Sinha06
199,327.0,"""depression hai""",2020-02-02 00:30:00+00:00,1.223765475626111e+18,"Mere pas ""tension"" hai 
Mere pas ""depression"" hai
Mere pas ""stress"" hai
Mere pas ""anxiety"" hai
Mere pas ""dark circles "" hai 
Mere pas ""pimple"" or ""hair fall"" b hy
Tmhary pas kya hy Garibo???

 
Pls ab rts dena pls",0.0,sidhunavu11
200,182.0,"""khud se nafrat""",2019-02-21 17:36:52+00:00,1.0986376945220608e+18,"Normal people: 1 jaga pe 100 achi pictures 

Me: 100 jaga pe 1 achi picture, usko bhi 3 seconds lagatar dekhlo to khud se nafrat hone lagti hai..",0.0,Faadii00
201,332.0,"""depression hai""",2018-09-18 12:41:27+00:00,1.0420308439323688e+18,'jee apke bachay ko depression hai',0.0,Marieejuana_
202,251.0,"""depression ka""",2013-07-28 19:28:58+00:00,3.615689863259792e+17,Research kehta hay jab log masroof hotay hain to khush hotay hain ore kam depression ka shikar hotay hain.,0.0,Asnadali1
203,359.0,"""depression ka""",2022-02-13 06:48:19+00:00,1.4927524770659697e+18,Morgan unslod,0.0,4byes
204,767.0,"""khud se nafrat""",2020-05-13 02:29:38+00:00,1.260396755704832e+18," Gandhi said Swadeshi (Khadhi) humara hai.

Nehru brought foreign products import- Resham paisa hai.

INCONG - A greedy, fake, false, terrorist, pak &amp; chin supportive party hai.

Vaastav mei inki sachayi jaan jaoge toh khud se nafrat ho jayegi, ki desh in dalaalo ke haath mei tha.",0.0,prabhat_22
205,141.0,"""depression hai""",2020-04-12 13:49:27+00:00,1.2493338150607872e+18," Didi thoda depression hai... 
Plzz motivate kro ",0.0,AdityaS67735617
206,453.0,"""depression hai""",2021-04-10 12:27:54+00:00,1.3808600876952005e+18, Same bro full of depression hai,0.0,Masta_pesho
207,530.0,"""depression ka""",2021-08-31 12:28:52+00:00,1.432681793480708e+18,": Introvert!
: Sariyal, rude , depression ka mareez, arrogant!!",0.0,kMehwish_khan
208,21.0,"""depression ka""",2021-11-08 13:28:03+00:00,1.45770145312913e+18,"hirap iadmit na may depression ka tsaka mental health problems

kaya sinasabi ko nalang sa sarili ""haha hindi tamad lang talaga ako""

kahit na deep down, down na down na talaga ako",0.0,Ian_Dave_
209,504.0,"""depressed hoon""",2021-08-30 16:44:37+00:00,1.4323837704690117e+18," Haha yes 
Wese to Kai br mein bhi rat ko black coffee pita hn lkn khd bana k",0.0,Mashoorhamza
210,326.0,"""depression ka""",2013-06-11 21:43:22+00:00,3.4457057828131635e+17,"Dépréssion ka pren mwen, Gwo pwèl baaaaaaaaabe :'(",0.0,Choubouloute_
211,348.0,"""main marna""",2019-09-18 18:29:43+00:00,1.1743900567710433e+18,"Kitne as'aan tha tere hijr main marna jaana,
Phir bhi ek umr lagi jaan se jaate jaate",0.0,blurredoutname
212,325.0,"""depression ka""",2022-02-04 08:21:58+00:00,1.4895145573706834e+18, Mtlb daily depression ka reason change krty raho to itna feel nahi hota.,0.0,Abdullah_Niazai
213,569.0,"""depression ka""",2021-08-27 07:28:35+00:00,1.4311566753024942e+18,"Do not invalidate someone else's feelings, just because you think na hindi nila dapat narardaman yon. Don't say things like, 'Depression depression natutulog ka lang buong araw may depression ka na!?' and 'kalalaki mong tao umiiyak ka!?'. Why? Cause those are fucking bullshits.",0.0,lyle_xvier
214,546.0,"""depression hai""",2020-08-26 14:02:31+00:00,1.298621850730234e+18,"Apni mehroomiyon k baare me
Zyada sochna ""Depression"" hai...",0.0,ImAqsaQureshi
215,616.0,"""depression ka""",2022-01-07 01:46:05+00:00,1.4792680693528123e+18,"Grabe yung bill ko due to COVID hospitalization for 2 days. Hirap mag kasakit sa Pilipinas. Di lahat privileged, san ko naman kukunin ito? Gumaling ka due to covid symptoms, mag kaka depression ka naman sa ganitong bill. Huhu
  ",0.0,ncescano
216,595.0,"""main suicide""",2014-07-12 19:36:43+00:00,4.8804430125583565e+17,"Abhi mere halat aise he, ki main suicide karne wala tha, pan phir khayal aya ki, India main sher bohat kam bache hai isiliye sucide cancel.",0.0,SagarSanklecha
217,645.0,"""main marna""",2021-01-11 13:59:40+00:00,1.3486306586173768e+18,"Startup main jeena, startup main marna.",0.0,taherdhanera
218,731.0,"""depression ka""",2021-08-07 18:10:17+00:00,1.424070406718333e+18,Inko nh pata depression ka nh pata anxiety ka bs ye do lafz laga k situation bana len ge,0.0,Babysharkdodo__
219,33.0,"""main suicide""",2012-03-21 04:27:04+00:00,1.823224107611013e+17,"aktifitas dikelas hari ini lucu. nge- shuffle rame rame, main suicide, bicarakan kuliah nanti(ini ketuaan) :D",0.0,NunikMangun
220,548.0,"""depression hai""",2020-08-26 13:37:00+00:00,1.2986154328955576e+18,  Besharam Sab hai...miss   ko depression hai....saali nautanki,0.0,NehaGup16119236
221,575.0,"""depressed hoon""",2021-08-29 08:35:49+00:00,1.4318983696019825e+18, Waah q,0.0,Mashoorhamza
222,866.0,"""depression ka""",2021-11-27 13:09:01+00:00,1.4645820332004106e+18, Hm students Bssc aayog ke rabiyiye se presan hai bite 8 sal se depression ka Sikar ho rahe hai eski koi chinta nahi hai aap ko yahi din dekhane ke liye aap ko chuna tha hm logo ne please sir yh gambhir mudda hai es par dhyan dijiye please ,0.0,RupeshK96512974
223,664.0,"""depression hai""",2020-06-15 06:40:37+00:00,1.2724187201539236e+18," Note- Agar kisiko depression hai,to plz Twitter join karo aur iss tarah ki tweet pado,aapne aap depression chala jayega,kisi psychologist ke paas hane ka zaroorat nahi hai.",0.0,prasenjit_b0745
224,576.0,"""depression hai""",2021-09-11 21:05:53+00:00,1.4367981747825336e+18,"Yeh kis qism kaa depression hai bc, jou sirf larki say baat karnay say hi theek hota hai bay?",0.0,YousufAnis2
225,276.0,"""depression ka""",2021-10-02 04:44:01+00:00,1.4441612230717317e+18,"Sir rrc group d exam date ke liye kuch kijiye aaj v Twitter campaign chalaiye sir g 
Bahot sare students depression ka sikar ho rhe h
  
     ",0.0,KundanR08907665
226,26.0,"""depression ka""",2022-02-09 18:18:16+00:00,1.491476558120616e+18, Bigboss na dekh lu isse accha,0.0,4byes
227,129.0,"""khud se nafrat""",2019-05-09 18:06:00+00:00,1.1265488888804434e+18,Itna bigadne laga hu uske jane k baad ki kabhi kabhi to khud se nafrat si hone lagti hai,0.0,scarcastic__
228,477.0,"""depression ka""",2013-04-07 08:14:02+00:00,3.208116925168558e+17,Jo nojawan music ziada suntay hain wo depression ka shikar ho jatay hain.,0.0,safeeru789
229,248.0,"""depression hai""",2010-10-05 17:30:13+00:00,26476076665.0, Oh le! Batati worst possible depression hai to main apne special shiny wale jokes nikalti :D,0.0,sunainak
230,652.0,"""main suicide""",2021-01-12 17:14:18+00:00,1.349042029171331e+18, mujhe nyay diya jaaye sir agar main galat hu mujhe Saja diya jaaye bt main fas gaya hu main is condition main suicide kar luga,0.0,ashishj45006929
232,166.0,"""main suicide""",2016-08-10 22:32:51+00:00,7.63503403091714e+17, a cartoon that covers the main suicide squad comic.,0.0,TheOnlyWarman
233,905.0,"""depressed hoon""",2021-08-22 19:15:38+00:00,1.429522670803112e+18, wah wah,0.0,usmi_says
234,510.0,"""depressed hoon""",2021-08-30 16:21:13+00:00,1.432377878759551e+18, Phly khud amal kro,0.0,naam_yaad_rkh
235,154.0,"""depression ka""",2021-10-16 23:06:12+00:00,1.449512026334589e+18,"""Muskurate chehro se bhi kindness se pesh aya karo, Depression ka koi chehra nahi hota, wo aksar muskurate chehro mein chhupa hota hai.""",0.0,ishokesh
236,545.0,"""main suicide""",2021-03-23 21:46:38+00:00,1.3744777140700078e+18, haan main suicide krne wali hun ab......astagfar,0.0,ItsMeee45581556
237,131.0,"""depressed hoon""",2012-12-31 15:38:46+00:00,2.8577198870063104e+17, see I'm forever hungry xD abhi main bahaut depressed hoon -_- no party for me :'/ Bye abhi thoda dukhi hoke aati hoon shayad.,0.0,Ishmish08
238,585.0,"""depression ka""",2022-02-12 06:18:51+00:00,1.492382674484605e+18, Mere tl pe sabhi ke upar sly,0.0,4byes
239,686.0,"""depressed hoon""",2021-08-26 17:36:16+00:00,1.4309472134216049e+18, To or kya hai phr,0.0,zeexhanali8
240,212.0,"""depressed hoon""",2020-06-19 05:27:56+00:00,1.273849977479938e+18," Depressed hoon, gaand dedo",0.0,piiyushtiwari
